title,published,links,content,summaries,keywords
Column: US exporting disinflation via dollar slide,"July 14, 2023",https://www.reuters.com/markets/europe/us-exporting-disinflation-via-dollar-slide-2023-07-14/,"LONDON, July 14 (Reuters) - An accelerating dollar slide could be a U.S. gift to its allies by helping them catch up with its impressive disinflation. Seeing headline U.S. inflation tick below 3% for the first time in more than two years in June electrified world markets this week by encouraging a belief the Federal Reserve can finally end its 15-month credit tightening this month. Bond yields recoiled and stock markets surged to 2023 highs. But it was the dollar exchange rate that took the heat of 'peak Fed' excitement and the greenback's DXY index against the most traded currencies (.DXY) plumbed its lowest levels since April 2022 - its biggest weekly drop of the year so far. That dollar index is now down a whopping 4.5% in just six weeks, propelling the euro to its highest since March 2022, sterling to a 15-month peak and Switzerland's franc to its best level in eight years. Even the recently ailing yen jumped. While these moves are still part of an unwinding of the supercharged dollar gains of 2021 and 2022, they can still pack a punch for world economies dancing with recession. A dollar slide of this size and speed has typically elicited yelps of pain from U.S. trading partners. All things equal, it both squeezes their exports to the U.S. while sucking in cheaper U.S. imports at home. But given the dominant battle against inflation and serial 'cost of living' crises, the dollar's swoon right now may be far more welcome than usual overseas. The impressive reversal of headline U.S. inflation back close to the Fed's 2% target - from last year's bruising 40-year cresting at 9.1% - has been a major relief stateside and well ahead of schedule. The June readout is already below the International Monetary Fund's best guess for the yearend. But that sort of progress has been lacking in Europe so far. Euro zone headline inflation - which peaked about one percentage point above and three months later than the U.S. equivalent last year - was still 2.5 points above it last month. The UK picture is even worse - peaking at more than 11% last October but still almost six points above U.S. inflation in May as we await the June update from Britain next week. But a sliding dollar may aide the catch-up, even at the margin. Not only does Europe directly import cheaper U.S. goods and services as a result of a lower dollar, it cheapens the cost of dollar-denominated energy, commodity and food prices still aggravating consumer prices everywhere. And, even if less welcome, it dampens domestic demand via exporters' margin hits that can also further sap inflation. The crux of any trade-off on that score is that additional disinflation via exchange rates, even if marginal, will remove at least some pressure on the Bank of England and European Central Bank (ECB) to 'outhawk' the Fed once the latter's done. Right now, money markets assume the Bank of England will have to leapfrog an expected Fed 'terminal rate' of 5.25% to 5.50% and lift rates another 100 basis points from here to more than 6.0% over the next year. The ECB will likely stay shy of peak Fed rates, but an expected move to 4.0% policy rates by year-end will involve two quarter point hikes after the Fed has stopped. Can a sharp dollar plunge head that off if it bites deeper into stubborn inflation? Sceptics will say the complicated mechanics of exchange rate ""pass-through"" to consumer inflation means the effect will be too slight, particularly within the euro zone where the bulk of trade is between member states. They also contend that residual price stickiness is now mostly in domestic services-related inflation that's less sensitive to currency shifts. However, the dollar's role in energy and commodity pricing and more generally in international trade invoicing means the pulse can be sizeable. Underlining that point late last year, when warning of an inflation pulse from a then-rising dollar, the IMF pointed out while the U.S. share of world goods exports had declined by four percentage points to 8% since 2000, the dollar's share in world exports has held at around 40%. It also cited estimates that on average a 10% dollar move had a 1% impact on inflation over time - albeit likely skewed to emerging economies more prone to trade swings. And even if the scale of the impact on Transatlantic trade may be arguable, a steep dollar drop could help European countries offset a likely fading of the negative year-on-year base effects in crude oil prices -- base effects that have been central to the drop in headline inflation rates this year. But then, as so often, the financial market arguments become a bit circular and head spinning. In some respects, the idea reverses again the 'reverse currency wars' theme first adopted by Goldman Sachs over the past year - where it posited that an excessively strong dollar exaggerated inflation and interest rate rises outside the U.S. and potentially amplified economic downturns there. A time-limited dollar drop now may be more benign than a simple reversion to a new 'currency war'. And a steep enough fall now may just neutralise the rationale for the move in the first place - by helping rein in expectations of overseas tightening once the Fed has stopped. Self-regulating or dizzying? The gift of dollar weakness may simply be some borrowed time and relief from monetary overkill. The opinions expressed here are those of the author, a columnist for Reuters.","

The dollar has been declining against other major currencies in recent weeks, and this could be a boon for European countries. A weaker dollar makes U.S. goods and services cheaper for Europeans to buy, which could help to boost their economies. Additionally, a weaker dollar could help to offset the impact of rising interest rates in Europe.

The European Central Bank (ECB) is expected to raise interest rates in July, and this could lead to a slowdown in economic growth. However, a weaker dollar could help to mitigate the impact of these higher rates.

Overall, the decline of the dollar could be a positive development for Europe. It could help to boost economic growth and offset the impact of higher interest rates.","[Dollar, Inflation, Interest rate, Trade, Europe]"
"Cooler inflation keeps stocks up, dollar and yields down","July 14, 2023",https://www.reuters.com/markets/global-markets-wrapup-1-pix-2023-07-13/,"July 13 (Reuters) - U.S. stocks rose again and global equities hit new highs for 2023 on Thursday, while the dollar and Treasury yields continued to slide, as slowing U.S. inflation stoked bets that the Federal Reserve will pause rate hikes after this month. Wall Street's main stock indexes built on Wednesday's sharp gains after data showed that consumer prices rose modestly in June, registering the smallest annual increase in more than two years. Other data on Thursday showed that U.S. producer prices barely rose in June, U.S. jobless claims unexpectedly declined, and Chinese exports dropped. The Dow Jones Industrial Average (.DJI) rose 0.14%, to 34,394.29, the S&P 500 (.SPX) gained 0.85%, to 4,509.96 and the Nasdaq Composite (.IXIC) added 1.58%, to 14,138.57. Bets that the Federal Reserve could soon end its monetary tightening campaign sent the dollar (.DXY) to its lowest level since April 2022 and pushed the yield on 10-year U.S. Treasury notes to near a two-week low. Interest rate futures showed markets have fully priced in another rate hike from the Fed at its upcoming meeting later this month, but expectations of further increases this year have faded. The MSCI All Country stock index (.MIWD00000PUS) was up 1.2%, hitting a new high for the year. It is up 15% so far in 2023, though it has not wiped out all of the near 20% loss in 2022. Stocks and bonds in Asia rallied in response to the U.S. inflation news, while in Europe the STOXX index (.STOXX) added 0.6% to Wednesday's gains, bringing its advance for the year to around 8.6%. Market strategists at Citigroup said in a note on Thursday that slower job growth and softer-than-expected core consumer prices ""finally lend some support to the Fed’s preferred narrative that supply and demand are coming into balance, allowing inflation to cool."" Investors in Asia shook off dismal China trade data, which showed both exports and imports contracted at a worse-than-expected pace last month, betting that the latest bad news will trigger more stimulus measures. MSCI's broadest index of Asia-Pacific shares outside Japan (.MIAPJ0000PUS) surged about 2%, bolstered by a 2.6% jump in Hong Kong's Hang Seng index (.HIS) and a 1.6% gain in Australia's resources-heavy shares (.AXJO). Japan's Nikkei (.N225) rose 1.5%. The International Monetary Fund said on Thursday that first-quarter global growth slightly outpaced projections in its April forecasts, but data since then has shown a mixed picture, with ""pockets of resilience"" alongside signs of slowing momentum. Bond yields were lower after a rout last week sent them sharply higher. The 10-year Treasury yield eased to 3.706%, down 10.2 basis points, having dived from a seven-month top of 4.0940% on Friday. Rate-sensitive two-year yields slipped to 4.616%, down 12.6 basis points. The dollar index slumped to its lowest level since April 2022 on Thursday, as the cooling U.S. inflation bolstered expectations the Fed will rates only once more in 2023, eroding the greenback's yield advantage over peers. The euro was up 0.86% to $1.122, and the Japanese yen strengthened 0.37% versus the greenback at 137.99 per dollar. ""The market is expecting that the Fed is going to hike interest rates one more time,"" BMO Wealth Management’s chief investment officer, Yung-Yu Ma, said in an email. ""But the market does expect that that's probably where the Fed is going to stop for the rest of the year."" ""We've been thinking that the Fed's going to level off around a low 5% range and stay there for some time,"" Ma added. Oil prices traded near the highest levels in two months on the soft U.S. dollar. U.S. crude rose about 2% to $77.24 per barrel and Brent was at $81.68, also up around 2% on the day. Gold prices were up 0.2% at $1,960 per ounce.","

The Federal Reserve is likely to pause rate hikes after this month, as slowing U.S. inflation bolstered expectations.

Stocks and bonds rallied in response to the U.S. inflation news, while the dollar and Treasury yields continued to slide.

Investors in Asia shook off dismal China trade data, which showed both exports and imports contracted at a worse-than-expected pace last month.","[Fed, inflation, rate hike, stock market, dollar]"
"Oil prices up, hit nearly 3-month high as US inflation eases","July 14, 2023",https://www.reuters.com/business/energy/oil-prices-rise-early-trade-us-inflation-cools-2023-07-13/,"NEW YORK, July 13 (Reuters) - Oil prices rose over 1% on Thursday to their highest in nearly three months after U.S. inflation data suggested interest rates in the world's biggest economy were close to their peak. Brent crude futures rose $1.25, or 1.6%, to settle at $81.36 per barrel. The session peak was $81.57, the highest since April 25. U.S. West Texas Intermediate crude futures rose $1.14, or 1.5%, to $76.89. The session high was $77.13, the strongest since April 26. Data on Wednesday showed U.S. consumer prices rose modestly in June and registered their smallest annual increase in more than two years as inflation continued to subside. The data caused the U.S. dollar index (.DXY) to drop to the lowest since April 2022, which helped to boost oil prices, said John Kilduff, partner at Again Capital LLC in New York. A weaker dollar makes crude cheaper for holders of other currencies. ""We've had very low inflation numbers today,"" said Phil Flynn, an analyst at Price Futures Group. Fears that the Federal Reserve was going to raise interest rates had posed a headwind to oil, he said. Markets expect just one more rate rise. Higher rates can slow economic growth and reduce oil demand. Oil prices have rallied by over 11% in two weeks, primarily in response to supply cuts from top producers Saudi Arabia and Russia, said Craig Erlam, senior market analyst at OANDA. The futures contract structure of the global benchmark Brent indicates the market is tightening and that OPEC could be succeeding in its mission to support the market. The premium of a front-month Brent contract to a six-month February 2024 contract rose to $2.64 a barrel on Wednesday. At the end of June, the front-month contract was at a discount to the six-month contract. A report by the International Energy Agency (IEA) on Thursday predicted oil demand would hit a record high this year, though broader economic headwinds and interest rate hikes meant the increase would be slightly less than previously anticipated. An OPEC report also published on Thursday maintained an upbeat world oil demand outlook despite economic weakness. It raised its growth forecast for 2023 and predicted only a slight slowdown in 2024, with China and India expected to keep driving the expansion in fuel use. In China, however, momentum in the post-pandemic recovery slowed, with exports contracting last month at their fastest pace since the onset of the pandemic three years ago, the country's Customs Bureau showed.","
    Oil prices rose to their highest in nearly three months on Thursday after U.S. inflation data suggested interest rates in the world's biggest economy were close to their peak.
    Data on Wednesday showed U.S. consumer prices rose modestly in June and registered their smallest annual increase in more than two years as inflation continued to subside. The data caused the U.S. dollar index (.DXY) to drop to the lowest since April 2022, which helped to boost oil prices.
    Fears that the Federal Reserve was going to raise interest rates had posed a headwind to oil, but markets now expect just one more rate rise. Higher rates can slow economic growth and reduce oil demand.
    Oil prices have rallied by over 11% in two weeks, primarily in response to supply cuts from top producers Saudi Arabia and Russia.
    A report by the International Energy Agency (IEA) on Thursday predicted oil demand would hit a record high this year, though broader economic headwinds and interest rate hikes meant the increase would be slightly less than previously anticipated.","[Oil, Price, Dollar, Inflation, Rate]"
NASA rover reveals new evidence about organic molecules on Mars,"July 14, 2023",https://www.reuters.com/technology/space/nasa-rover-reveals-new-evidence-about-organic-molecules-mars-2023-07-13/,"WASHINGTON, July 13 (Reuters) - Evidence is mounting about what may be a wealth of organic molecules - a potential indicator of life - on Mars, with new findings from NASA's Perseverance rover suggesting the presence of a diversity of them in rocks at a locale where a lake existed long ago. The latest evidence comes from an instrument called SHERLOC mounted on the six-wheeled rover's robotic arm that enables a detailed mapping and analysis of organic molecules. Researchers are reporting SHERLOC's findings from 10 places on two geological formations on the floor of Jezero crater. They obtained evidence indicating the presence of organic molecules in multiple rock samples, including some collected for potential return to Earth for future analysis. The researchers noted that evidence of such molecules is not proof of life past or present on Mars, and that non-biological processes remain a more likely explanation. ""Organics are the molecular building blocks of life as we know it, but can also be formed from geological processes not directly related to life. We see multiple signals that appear to vary across the formations of the crater floor and in the minerals they are associated with,"" said astrobiologist Sunanda Sharma of NASA's Jet Propulsion Laboratory in California, lead author of the research published this week in the journal Nature. Perseverance, on a mission to search for evidence of ancient life on Mars and collect samples of rock and soil for possible return to Earth, landed in February 2021 at Jezero crater, an area in the planet's northern hemisphere that once was flooded with water and home to an ancient lake basin. Mars has not always been the inhospitable place it is today, with liquid water on its surface in the distant past. Scientists suspect that microbial life once could have lived in Jezero crater. They believe river channels spilled over the crater wall and created a lake more than 3.5 billion years ago. Signals of organic molecules were detected at all 10 places that SHERLOC - short for Scanning Habitable Environments with Raman and Luminescence for Organics and Chemicals - studied on the crater floor. The rocks were igneous - volcanically formed. SHERLOC employs cameras, a laser and instruments called spectrometers that analyze light wavelengths to search for organic molecules that may be signs of past microbial life. Joining the Sherlock Holmes theme, SHERLOC is assisted by WATSON, a color camera for getting close-up images of rock grains and surface textures. The researchers do not know the specific organic compounds that SHERLOC detected, but have some clues. Study co-author Ryan Roppel, a University of Pittsburgh graduate student in chemistry, said the chemical signatures could come from compounds like benzene or naphthalene. ""On Earth, these are quite common in crude oil, which has a biotic origin, but we can also form these synthetically through various chemical reactions,"" Roppel said. ""The concentrations we've detected are generally low, but we've observed signals associated with organics on nearly every rock we've sampled,"" Roppel added. Roppel said the researchers cannot rule out that inorganic - metal - sources could be responsible for the some of the signals that suggest organic molecules. Signs of organic molecules were first detected on Mars in 2015 by a different rover called Curiosity, followed by more evidence in subsequent years. With Perseverance now detecting possible signatures of organic molecules, the evidence is accumulating that organic molecules may be relatively common on Mars, though at low levels. The researchers remain cautious about the findings. ""There are both biotic and abiotic mechanisms that can form organic molecules. Interplanetary dust, infall from meteorites or water-rock interactions can produce organics abiotically,"" Roppel said. ""On the other hand, ancient life could produce these organics as well, but this is generally a last resort hypothesis. We need to rule out all abiotic mechanisms before we jump to the conclusion that any organic molecule is a sign of life.""","

New findings from NASA's Perseverance rover suggest the presence of a diversity of organic molecules in rocks at a locale where a lake existed long ago on Mars. The latest evidence comes from an instrument called SHERLOC mounted on the six-wheeled rover's robotic arm that enables a detailed mapping and analysis of organic molecules. Researchers are reporting SHERLOC's findings from 10 places on two geological formations on the floor of Jezero crater. They obtained evidence indicating the presence of organic molecules in multiple rock samples, including some collected for potential return to Earth for future analysis. The researchers noted that evidence of such molecules is not proof of life past or present on Mars, and that non-biological processes remain a more likely explanation.","[Mars, organic molecules, Perseverance rover, Jezero crater, life]"
