title,published,links,content,summaries,keywords
California new oil well approvals have nearly ground to a halt,"July 13, 2023",https://www.reuters.com/business/energy/california-new-oil-well-approvals-have-nearly-ground-halt-data-show-2023-07-13/,"July 13 (Reuters) - California, the seventh-biggest U.S. crude oil producer, has put a near halt on issuing permits for new drilling this year, according to state data. The state's Geologic Energy Management Division, known as CalGEM, has approved seven new active well permits in 2023. That compares with the more than 200 it had issued by this time last year. The stalled approvals represent the latest tension between California's bold environmental ambitions and its role as a major oil and gas producer and consumer. New drilling permits have steadily declined since Gavin Newsom became governor in 2019, but the current rate of approval represents a sudden and dramatic drop. ""It's just fallen off the cliff,"" Rock Zierman, chief executive of the California Independent Petroleum Association (CIPA), said in an interview. The industry has more than 1,400 permit applications for new wells awaiting CalGEM approval, half of which are more than a year old, he said. In an email, CalGEM attributed the smaller number of approvals to both the broader decline in California oil production and litigation that has paused permitting by Kern County, the center of the state's oil industry. CalGEM is processing far more approvals to permanently close wells than for any other activity, the agency said. ""We expect this permitting trend to continue as California transitions away from fossil fuels,"" CalGEM said. The approved new wells include one for Sentinel Peak Resources in San Luis Obispo County and five for E&B Natural Resources Management in Kern County. In an apparent concession to the oil and gas industry, approvals to improve or repair established wells are up nearly 50% to 1,650 in the first half of this year, according to an analysis of the CalGEM data by environmental group FracTracker Alliance that was provided to Reuters by the consumer advocacy non-profit Consumer Watchdog. Reworking existing wells to boost their production cannot replace volumes from new wells that are needed to meet California's energy needs, CIPA's Zierman said. The governor wants to phase out oil drilling in the state by 2045. California also passed a law last year banning oil and gas drilling within 3,200 feet of structures including homes, schools and hospitals. But CIPA has blocked implementation of that law by qualifying a referendum to overturn it for the November 2024 ballot. Nearly half of the wells with rework permits approved this year are within the contested buffer zone. Consumer Watchdog criticized those approvals as a threat to public health because they extend the lives of low- and non-producing wells, which the group argues would likely have been plugged had the setback law not been paused. “The state is simply helping the oil industry cut costs by issuing permits to tinker with unproductive wells rather than making them plug and remediate those wells that endanger the public and environment by emitting toxic compounds,"" said Liza Tucker, a consumer advocate for Consumer Watchdog. CalGEM said it is required to evaluate permits so long as the law is barred from being implemented.","
    California has put a near halt on issuing permits for new oil drilling this year, according to state data. The state's Geologic Energy Management Division (CalGEM) has approved just seven new active well permits in 2023, compared with the more than 200 it had issued by this time last year. The move represents the latest tension between California's bold environmental ambitions and its role as a major oil and gas producer and consumer.
    CalGEM attributed the smaller number of approvals to both the broader decline in California oil production and litigation that has paused permitting by Kern County, the center of the state's oil industry. The agency said it is processing far more approvals to permanently close wells than for any other activity.
    In an apparent concession to the oil and gas industry, approvals to improve or repair established wells are up nearly 50% to 1,650 in the first half of this year.
    The governor wants to phase out oil drilling in the state by 2045. California also passed a law last year banning oil and gas drilling within 3,200 feet of structures including homes, schools and hospitals. But CIPA has blocked implementation of that law by qualifying a referendum to overturn it for the November 2024 ballot.","[California, oil drilling, permits, approval, Kern County]"
"Japan's Kishida to visit Middle East to talk energy markets, offer green tech","July 13, 2023",https://www.reuters.com/world/japans-kishida-visit-middle-east-talk-energy-markets-offer-green-tech-2023-07-13/,"TOKYO, July 13 (Reuters) - Japanese Prime Minister Fumio Kishida plans to discuss energy markets on a trip to Saudi Arabia, United Arab Emirates and Qatar later this month, aiming to offer Japanese technologies for net zero transition, a senior official said. Energy-poor Japan relies on Organization of the Petroleum Exporting Countries, with Saudi Arabia and UAE among key OPEC members, for the most of its oil, while part of its liquefied natural gas needs - the world's largest - is covered by Qatar. Kishida will visit the three countries on July 16-19 as ""it is very important to build a personal relationship of trust with the leaders responsible for each country for years to come"", a senior official at Japan's foreign ministry said. ""Crude oil prices are high due to the situation in Ukraine, so it is a very important purpose to exchange views on the current oil market and LNG market,"" the official, who declined to be named, told reporters. ""It is very important to exchange views with these countries on stabilising the energy market."" Japan is actively developing greener and renewable energy technologies as it wants to be carbon neutral by 2050, and Kishida will also try to promote Japanese know-how as energy-producing countries also have ambitious green targets. ""One of the achievements we expect from this visit is cooperation in the new energy field on environmentally friendly energy sources such as hydrogen and ammonia, while making use of Japan technologies, thereby further broadening cooperative relations in the energy field,"" the official said. In March, Japanese trading house Marubeni Corp (8002.T) agreed to study clean hydrogen production in Saudi Arabia together with the kingdom's sovereign wealth fund, as Riyadh is looking to add other types of energy sources, including cleaner fuels and renewables, to diversify its oil-based economy.","

Japanese Prime Minister Fumio Kishida plans to discuss energy markets on a trip to Saudi Arabia, United Arab Emirates and Qatar later this month, aiming to offer Japanese technologies for net zero transition.

Japan is actively developing greener and renewable energy technologies as it wants to be carbon neutral by 2050, and Kishida will also try to promote Japanese know-how as energy-producing countries also have ambitious green targets.","[Japan, energy, market, oil, technology]"
Factbox: The price cap on Russian seaborne crude oil,"July 13, 2023",https://www.reuters.com/business/energy/price-cap-russian-seaborne-crude-oil-2023-07-13/,"July 13 (Reuters) - Russian Urals oil jumped $2-$3 above the $60 per barrel Western price cap on Thursday, boosted by strengthening in international benchmark Brent and additional export cuts announced by Russia in August, Reuters calculations based on traders' data showed. The Group of Seven nations, Australia and the 27 European Union countries on Dec. 5 imposed a price cap on Russian crude oil transported by ship, aiming to reduce Moscow's ability to finance its war in Ukraine and preserve stability in the global oil market. The price cap comes on top of an EU embargo on buying seaborne Russian crude oil as a measure aimed mainly at providing third-party countries with an option to still buy it if the transaction is conducted at or below the price cap level. Below are details on how the price cap is supposed to work: The price cap was set at $60 per barrel. The level is to be reviewed every two months to ensure it stays at least 5% below the average price for Russian crude as determined by the International Energy Agency. Each change in the cap must be unanimously agreed by all 27 countries of the European Union and then by the G7. After each change of the cap there will be a 90-day grace period to make sure no ship is caught at sea with a cargo at a price that is no longer valid. G7 and EU insurance and reinsurance companies can provide services for tankers carrying Russian crude oil, and institutions can finance Russian crude transactions, provided that such cargoes are bought at or below the price cap. Shipping companies can also provide tankers for the transport of Russian crude provided the oil is sold at or below the price cap. Financial and shipping services can also be provided in an emergency and specific projects deemed essential for the energy security of certain third-party countries may be exempted from the price cap. If a third party country-flagged vessel intentionally carries Russian oil above the price cap, EU operators will be prohibited from insuring, financing or servicing the vessel for 90 days after the cargo has been unloaded. EU-flagged vessels will be subject to penalties according to national legislation, but the EU is already working on a penalty of 5% of global turnover for companies that break EU sanctions.","

The Group of Seven (G7) and the European Union (EU) have imposed a price cap on Russian crude oil transported by ship, aiming to reduce Moscow's ability to finance its war in Ukraine and preserve stability in the global oil market. The price cap was set at $60 per barrel and will be reviewed every two months to ensure it stays at least 5% below the average price for Russian crude as determined by the International Energy Agency.

The price cap comes on top of an EU embargo on buying seaborne Russian crude oil as a measure aimed mainly at providing third-party countries with an option to still buy it if the transaction is conducted at or below the price cap level.

If a third party country-flagged vessel intentionally carries Russian oil above the price cap, EU operators will be prohibited from insuring, financing or servicing the vessel for 90 days after the cargo has been unloaded. EU-flagged vessels will be subject to penalties according to national legislation, but the EU is already working on a penalty of 5% of global turnover for companies that break EU sanctions.","[Oil, Russia, Price cap, G7, EU]"
Saudi Arabia imports record Russian fuel oil in June as trade grows,"July 13, 2023",https://www.reuters.com/business/energy/saudi-arabia-imports-record-russian-fuel-oil-june-trade-grows-2023-07-13/,"SINGAPORE, July 13 (Reuters) - Saudi Arabia imported record volumes of discounted Russian fuel oil in June, a near 10-fold annual increase to meet summer power generation demand and maintain crude exports despite OPEC+ production cuts, according to traders, analysts and Kpler data. For Russia, its growing oil trade with the world's biggest exporter enables it to keep output flowing to global buyers despite Western sanctions that have shut its access to key markets including Europe. Saudi Arabia imported a record 910,000 metric tons (193,000 barrels per day) of fuel oil from Russia in June, data from analytics firm Kpler showed. The kingdom has ramped up fuel oil imports from Russia this year following the European Union's ban on Russian products. Saudi's Russian fuel oil imports hit 2.86 million metric tons for the first half of 2023, exceeding the 1.63 million metric tons for all of 2022, the data showed. Saudi Arabia's energy ministry did not respond to a Reuters query. State oil giant Saudi Aramco (2222.SE) declined to comment. The predominantly high-sulphur fuel oil (HSFO) cargoes from Russia mostly end up at Saudi oil-fired power plants, said Royston Huan, fuel oil and feedstocks analyst at consultancy Energy Aspects. Saudi Arabia said this month it would extend an extra 1 million barrels per day output cut for a second month in August to support prices as part of a pact between the Organization of the Petroleum Exporting Countries and its allies including Russia, a group known as OPEC+. ""We believe there is a linkage to the cuts, as Saudi Arabia will be incentivized to prioritize their crude exports, therefore prioritizing fuel oil utilities burn over crude oil burn,"" Huan said. Traders and analysts said the OPEC kingpin has been importing cheap Russian fuel oil as well as diesel and ramping up exports in order to generate higher profits. Saudi Arabia is forecast to boost fuel oil exports to 1.2 million metric tons in July, up from 750,000 metric tons in June, Kpler data showed, as margins for the fuel strengthened. Asia's HSFO crack - the margin for refiners from producing the residue fuel from Dubai crude - is at a discount of $7.83 a barrel on Wednesday, up nearly 50% from the start of the second quarter, based on Refinitiv data. ""The recent strength in HSFO cracks were likely due to concerns of tighter HSFO availability after Saudi extended their 1 million bpd voluntary cuts,"" analysts from consultancy FGE said in an email.","

Saudi Arabia has been importing record volumes of discounted Russian fuel oil in June to meet summer power generation demand and maintain crude exports despite OPEC+ production cuts. The kingdom's Russian fuel oil imports hit 2.86 million metric tons for the first half of 2023, exceeding the 1.63 million metric tons for all of 2022.

Analysts said the OPEC kingpin has been importing cheap Russian fuel oil as well as diesel and ramping up exports in order to generate higher profits. Saudi Arabia is forecast to boost fuel oil exports to 1.2 million metric tons in July, up from 750,000 metric tons in June, Kpler data showed, as margins for the fuel strengthened.","[Russia, Saudi Arabia, Fuel Oil, OPEC+, Export]"
China's June crude imports soar 45.3% year over year as inventories build,"July 13, 2023",https://www.reuters.com/markets/asia/chinas-june-crude-imports-soar-453-previous-year-2023-07-13/,"BEIJING, July 13 (Reuters) - China's crude oil imports in June jumped 45.3% on the year to the second-highest monthly figure on record, customs data showed on Thursday, with refiners building up inventories despite tepid domestic demand. Crude imports in June totalled 52.06 million metric tons, or 12.67 million barrels per day (bpd), the data from the General Administration of Customs showed. It was a substantial increase on the 8.72 million bpd imported in June last year, when the economy was battered by widespread COVID-19 lockdowns. Crude imports also held their upward momentum on a month-on- month basis, up 4.58% from May's 12.11 million bpd. Total imports for the first half were 282.07 million metric tons, up 11.7% from 252.52 million in the corresponding period last year. Teapot refiners in the eastern province of Shandong stepped up runs as authorities lifted curbs on the import of diluted bitumen in late June, helping to ease inventory pressure at its ports. More broadly, however, inventories continue to rise against an uncertain macroeconomic backdrop. Commodities consultancy Vortexa estimated onshore crude inventories at 980 million barrels at the end of June, just 20 million barrels below an all-time record in August 2020. While kerosene demand is up strongly on the year, boosted by a resumption in flights after the removal of curbs on travel, weakness in the manufacturing and property sectors has hurt demand for diesel, despite government stimulus measures. ""The long-haul spot barrels were booked when (arbitrage) windows were open, despite soft demand when the cargos arrived in June,"" said Emma Li, a China oil markets analyst at Vortexa in Singapore. China imported 10.39 million metric tons of natural gas in June, up 19.2% from 8.72 million a year ago when importers cut spot purchases amid high global liquefied natural gas (LNG) prices. Total gas imports for the first half stood at 56.63 million metric tons, a 5.8% increase on last year. Refined fuel exports rose 40.6% to 4.51 million metric tons from 3.21 million in June last year, but down from the previous month's 4.89 million metric tons.","
    China's crude oil imports in June jumped 45.3% on the year to the second-highest monthly figure on record, customs data showed on Thursday.
    Teapot refiners in the eastern province of Shandong stepped up runs as authorities lifted curbs on the import of diluted bitumen in late June, helping to ease inventory pressure at its ports.
    China imported 10.39 million metric tons of natural gas in June, up 19.2% from 8.72 million a year ago when importers cut spot purchases amid high global liquefied natural gas (LNG) prices.","[China, crude oil imports, June, inventories, natural gas]"
Column: Saudi output cut removes downside risk from oil market,"July 13, 2023",https://www.reuters.com/markets/commodities/saudi-output-cut-removes-downside-risk-oil-market-kemp-2023-07-12/,"LONDON, July 12 (Reuters) - Extra crude production cuts announced by Saudi Arabia and Russia have removed some downside risk and stemmed the erosion of the spot prices and calendar spreads evident since early in the second quarter. On July 3, Saudi Arabia announced that it would extend its cut of 1 million barrels per day (bpd) in the month of July to August as well, while Russia announced a new cut of 0.5 million bpd for August. If the cuts are implemented in full, they will reduce global production and expected inventories by as much as 45 million barrels by the end of August, on top of the 30 million Saudi Arabia is already removing in July. The production cuts would reverse the previous accumulation of inventories, where commercial stocks held in the advanced economies increased by 75 million barrels in the first five months of 2023. In the financial market, the announcement has lifted front-month futures prices to more than $79 per barrel (48th percentile for all trading days since 2000) up from a recent low of less than $73 (40th percentile) on June 27. Benchmark prices are now in line with their long-term average since the start of the century once inflation is taken into account, consistent with a market expected to be close to balance through the end of 2023. The biggest increases have come at the front end of the curve as the march from backwardation to a contango structure evident over the last two months has been partially reversed. Brent's calendar spread for the fourth quarter reverted to a backwardation of almost $1.20 per barrel on July 11 up from just 4 cents on June 27. The six-month spread tightened to a backwardation of more than $2.30 (73rd percentile for all trading days since 2000) up from just 8 cents (42nd percentile) on June 27. Chartbook: Brent prices and spreads In the physical market, the same moderate tightening is evident in spreads for dated Brent barrels with delivery dates between August and October. The front-month spread (from August to September) and second-month spread (September to October) are both trading around the 75th percentile. From a fundamental perspective, the production cuts announced by Saudi Arabia and Russia are expected to remove excess barrels from the market. They will help counter weaker-than-anticipated economic growth and petroleum consumption from North America, Europe and China in the third quarter. From a positioning and sentiment perspective, they are also helping counter the buildup of an unusually large number of bearish short positions and giving more inspiration to fund managers trying to become bullish. The total number of hedge fund short positions across Brent and WTI had reached 239 million barrels by the end of June, up from less than 100 million throughout most of April. The number of fund short positions was the largest since November 2020, when the coronavirus epidemic was still raging. Futures buying to cover existing bearish short positions and establish new bullish long positions has helped lift prices. Since most fund positions are concentrated in nearby months, where liquidity and volatility are greatest, the wave of buying has accelerated the return to a backwardation structure. Following the announcement, oil traders expect the production-consumption-inventory balance to be moderately tight for the remainder of 2023, assuming global economic growth remains tepid. If growth accelerates again, the market will tighten rapidly, implying a rapid escalation of prices and spreads in the final part of the year. The exceptionally low level of hedge fund positions in crude means there is plenty of scope for position-building to anticipate, accelerate and amplify the move. The combined net position of 258 million barrels on July 3-4 was still in only the 6th percentile for all weeks since 2013 (the 50th percentile would be a position of around 484 million barrels). If growth remains anaemic, however, Saudi Arabia and Russia will come under pressure to extend the cuts into September and beyond to prevent prices and spreads retreating again. Related columns: - Oil investors less bearish after Saudi output cut extended (July 10, 2023) - Is oil market’s glass half full or half empty? (June 29, 2023) - Frustrated oil bulls made to wait for price recovery (June 22, 2023) - Saudi Arabia’s 'lollipop' has yet to sweeten oil prices (June 6, 2023) John Kemp is a Reuters market analyst. The views expressed are his own","
    Saudi Arabia and Russia have announced additional crude production cuts, which have helped to lift oil prices and tighten the market. The cuts are expected to remove excess barrels from the market and help to counter weaker-than-anticipated economic growth and petroleum consumption. The announcement has also helped to reverse the buildup of an unusually large number of bearish short positions and given more inspiration to fund managers trying to become bullish. If global economic growth remains tepid, the market will remain moderately tight for the remainder of 2023. However, if growth accelerates again, the market will tighten rapidly, implying a rapid escalation of prices and spreads in the final part of the year.","[Crude, Oil, Production, Prices, Reserves]"
